Silicon
   1.00000000000000     
     9.596065259    0.0000000000000000    0.0000000000000000
     0.0000000000000000    8.2239497111105173    0.0000000000000000
     0.0000000000000000    0.0000000000000000    8.8281467666698727
126
Cartesian
-3	-1.73205080756888	-3
-3	-1.73205080756888	-1.50000000000000
-3	-1.73205080756888	0
-3	-1.73205080756888	1.50000000000000
-3	-1.73205080756888	3
-2.50000000000000	-0.866025403784439	-3
-2.50000000000000	-0.866025403784439	-1.50000000000000
-2.50000000000000	-0.866025403784439	0
-2.50000000000000	-0.866025403784439	1.50000000000000
-2.50000000000000	-0.866025403784439	3
-2	0	-3
-2	0	-1.50000000000000
-2	0	0
-2	0	1.50000000000000
-2	0	3
-1.50000000000000	0.866025403784439	-3
-1.50000000000000	0.866025403784439	-1.50000000000000
-1.50000000000000	0.866025403784439	0
-1.50000000000000	0.866025403784439	1.50000000000000
-1.50000000000000	0.866025403784439	3
-1	1.73205080756888	-3
-1	1.73205080756888	-1.50000000000000
-1	1.73205080756888	0
-1	1.73205080756888	1.50000000000000
-1	1.73205080756888	3
-2	-1.73205080756888	-3
-2	-1.73205080756888	-1.50000000000000
-2	-1.73205080756888	0
-2	-1.73205080756888	1.50000000000000
-2	-1.73205080756888	3
-1.50000000000000	-0.866025403784439	-3
-1.50000000000000	-0.866025403784439	-1.50000000000000
-1.50000000000000	-0.866025403784439	0
-1.50000000000000	-0.866025403784439	1.50000000000000
-1.50000000000000	-0.866025403784439	3
-1	0	-3
-1	0	-1.50000000000000
-1	0	0
-1	0	1.50000000000000
-1	0	3
-0.500000000000000	0.866025403784439	-3
-0.500000000000000	0.866025403784439	-1.50000000000000
-0.500000000000000	0.866025403784439	0
-0.500000000000000	0.866025403784439	1.50000000000000
-0.500000000000000	0.866025403784439	3
0	1.73205080756888	-3
0	1.73205080756888	-1.50000000000000
0	1.73205080756888	0
0	1.73205080756888	1.50000000000000
0	1.73205080756888	3
-1	-1.73205080756888	-3
-1	-1.73205080756888	-1.50000000000000
-1	-1.73205080756888	0
-1	-1.73205080756888	1.50000000000000
-1	-1.73205080756888	3
-0.500000000000000	-0.866025403784439	-3
-0.500000000000000	-0.866025403784439	-1.50000000000000
-0.500000000000000	-0.866025403784439	0
-0.500000000000000	-0.866025403784439	1.50000000000000
-0.500000000000000	-0.866025403784439	3
0	0	-3
0	0	-1.50000000000000
0	0	0
0	0	1.50000000000000
0	0	3
0.500000000000000	0.866025403784439	-3
0.500000000000000	0.866025403784439	-1.50000000000000
0.500000000000000	0.866025403784439	0
0.500000000000000	0.866025403784439	1.50000000000000
0.500000000000000	0.866025403784439	3
1	1.73205080756888	-3
1	1.73205080756888	-1.50000000000000
1	1.73205080756888	0
1	1.73205080756888	1.50000000000000
1	1.73205080756888	3
0	-1.73205080756888	-3
0	-1.73205080756888	-1.50000000000000
0	-1.73205080756888	0
0	-1.73205080756888	1.50000000000000
0	-1.73205080756888	3
0.500000000000000	-0.866025403784439	-3
0.500000000000000	-0.866025403784439	-1.50000000000000
0.500000000000000	-0.866025403784439	0
0.500000000000000	-0.866025403784439	1.50000000000000
0.500000000000000	-0.866025403784439	3
1	0	-3
1	0	-1.50000000000000
1	0	0
1	0	1.50000000000000
1	0	3
1.50000000000000	0.866025403784439	-3
1.50000000000000	0.866025403784439	-1.50000000000000
1.50000000000000	0.866025403784439	0
1.50000000000000	0.866025403784439	1.50000000000000
1.50000000000000	0.866025403784439	3
2	1.73205080756888	-3
2	1.73205080756888	-1.50000000000000
2	1.73205080756888	0
2	1.73205080756888	1.50000000000000
2	1.73205080756888	3
1	-1.73205080756888	-3
1	-1.73205080756888	-1.50000000000000
1	-1.73205080756888	0
1	-1.73205080756888	1.50000000000000
1	-1.73205080756888	3
1.50000000000000	-0.866025403784439	-3
1.50000000000000	-0.866025403784439	-1.50000000000000
1.50000000000000	-0.866025403784439	0
1.50000000000000	-0.866025403784439	1.50000000000000
1.50000000000000	-0.866025403784439	3
2	0	-3
2	0	-1.50000000000000
2	0	0
2	0	1.50000000000000
2	0	3
2.50000000000000	0.866025403784439	-3
2.50000000000000	0.866025403784439	-1.50000000000000
2.50000000000000	0.866025403784439	0
2.50000000000000	0.866025403784439	1.50000000000000
2.50000000000000	0.866025403784439	3
3	1.73205080756888	-3
3	1.73205080756888	-1.50000000000000
3	1.73205080756888	0
3	1.73205080756888	1.50000000000000
3	1.73205080756888	3
