Aluminum Iron
   1.00000000000000     
     9.596065259    0.0000000000000000    0.0000000000000000
     0.0000000000000000    8.2239497111105173    0.0000000000000000
     0.0000000000000000    0.0000000000000000    8.8281467666698727
 150  196
Cartesian
-1.253769796	1.601032994	1.7453125
0.829809389	5.07366497	1.7453125
4.302441365	2.990085784	1.7453125
1.524335784	2.295559389	1.7453125
9.858652527	4.379138575	1.7453125
6.386020551	6.46271776	1.7453125
7.080546946	3.68461218	1.7453125
2.913388575	8.546296946	1.7453125
3.60791497	5.768191365	1.7453125
-0.559243401	10.62987613	1.7453125
0.135282994	7.851770551	1.7453125
8.469599736	9.935349736	1.7453125
9.164126131	7.157244155	1.7453125
4.99696776	12.01892892	1.7453125
5.691494155	9.240823341	1.7453125
1.524335784	14.10250811	1.7453125
2.21886218	11.32440253	1.7453125
10.55317892	13.40798171	1.7453125
7.080546946	15.4915609	1.7453125
7.775073341	12.71345532	1.7453125
3.60791497	17.57514008	1.7453125
4.302441365	14.7970345	1.7453125
0.135282994	19.65871927	1.7453125
0.829809389	16.88061369	1.7453125
9.164126131	18.96419287	1.7453125
9.858652527	16.18608729	1.7453125
5.691494155	21.04777206	1.7453125
6.386020551	18.26966648	1.7453125
2.913388575	20.35324566	1.7453125
8.469599736	21.74229845	1.7453125
-1.253769796	1.601032994	5.7950625
4.302441365	2.990085784	5.7950625
6.038757353	1.948296192	3.7701875
0.829809389	5.07366497	5.7950625
1.524335784	2.295559389	5.7950625
2.566125377	4.031875377	3.7701875
-0.211980204	3.337348982	3.7701875
-0.906506599	6.115454563	3.7701875
9.858652527	4.379138575	5.7950625
8.816862934	2.642822587	3.7701875
6.386020551	6.46271776	5.7950625
7.080546946	3.68461218	5.7950625
8.122336539	5.420928167	3.7701875
5.344230958	4.726401772	3.7701875
2.913388575	8.546296946	5.7950625
3.60791497	5.768191365	5.7950625
4.649704563	7.504507353	3.7701875
1.871598982	6.809980958	3.7701875
-0.559243401	10.62987613	5.7950625
0.135282994	7.851770551	5.7950625
1.177072587	9.588086539	3.7701875
8.469599736	9.935349736	5.7950625
9.164126131	7.157244155	5.7950625
10.20591572	8.893560143	3.7701875
7.427810143	8.199033748	3.7701875
4.99696776	12.01892892	5.7950625
5.691494155	9.240823341	5.7950625
6.733283748	10.97713933	3.7701875
3.955178167	10.28261293	3.7701875
1.524335784	14.10250811	5.7950625
2.21886218	11.32440253	5.7950625
3.260651772	13.06071851	3.7701875
0.482546192	12.36619212	3.7701875
-0.211980204	15.1442977	3.7701875
10.55317892	13.40798171	5.7950625
9.511389329	11.67166572	3.7701875
7.080546946	15.4915609	5.7950625
7.775073341	12.71345532	5.7950625
8.816862934	14.4497713	3.7701875
6.038757353	13.75524491	3.7701875
3.60791497	17.57514008	5.7950625
4.302441365	14.7970345	5.7950625
5.344230958	16.53335049	3.7701875
2.566125377	15.8388241	3.7701875
0.135282994	19.65871927	5.7950625
0.829809389	16.88061369	5.7950625
1.871598982	18.61692968	3.7701875
9.164126131	18.96419287	5.7950625
9.858652527	16.18608729	5.7950625
10.90044212	17.92240328	3.7701875
8.122336539	17.22787689	3.7701875
5.691494155	21.04777206	5.7950625
6.386020551	18.26966648	5.7950625
7.427810143	20.00598247	3.7701875
4.649704563	19.31145607	3.7701875
2.913388575	20.35324566	5.7950625
3.955178167	22.08956165	3.7701875
1.177072587	21.39503526	3.7701875
10.20591572	20.70050886	3.7701875
8.469599736	21.74229845	5.7950625
-1.253769796	1.601032994	9.8448125
4.302441365	2.990085784	9.8448125
6.038757353	1.948296192	7.8199375
0.829809389	5.07366497	9.8448125
1.524335784	2.295559389	9.8448125
2.566125377	4.031875377	7.8199375
-0.211980204	3.337348982	7.8199375
-0.906506599	6.115454563	7.8199375
9.858652527	4.379138575	9.8448125
8.816862934	2.642822587	7.8199375
6.386020551	6.46271776	9.8448125
7.080546946	3.68461218	9.8448125
8.122336539	5.420928167	7.8199375
5.344230958	4.726401772	7.8199375
2.913388575	8.546296946	9.8448125
3.60791497	5.768191365	9.8448125
4.649704563	7.504507353	7.8199375
1.871598982	6.809980958	7.8199375
-0.559243401	10.62987613	9.8448125
0.135282994	7.851770551	9.8448125
1.177072587	9.588086539	7.8199375
8.469599736	9.935349736	9.8448125
9.164126131	7.157244155	9.8448125
10.20591572	8.893560143	7.8199375
7.427810143	8.199033748	7.8199375
4.99696776	12.01892892	9.8448125
5.691494155	9.240823341	9.8448125
6.733283748	10.97713933	7.8199375
3.955178167	10.28261293	7.8199375
1.524335784	14.10250811	9.8448125
2.21886218	11.32440253	9.8448125
3.260651772	13.06071851	7.8199375
0.482546192	12.36619212	7.8199375
-0.211980204	15.1442977	7.8199375
10.55317892	13.40798171	9.8448125
9.511389329	11.67166572	7.8199375
7.080546946	15.4915609	9.8448125
7.775073341	12.71345532	9.8448125
8.816862934	14.4497713	7.8199375
6.038757353	13.75524491	7.8199375
3.60791497	17.57514008	9.8448125
4.302441365	14.7970345	9.8448125
5.344230958	16.53335049	7.8199375
2.566125377	15.8388241	7.8199375
0.135282994	19.65871927	9.8448125
0.829809389	16.88061369	9.8448125
1.871598982	18.61692968	7.8199375
9.164126131	18.96419287	9.8448125
9.858652527	16.18608729	9.8448125
10.90044212	17.92240328	7.8199375
8.122336539	17.22787689	7.8199375
5.691494155	21.04777206	9.8448125
6.386020551	18.26966648	9.8448125
7.427810143	20.00598247	7.8199375
4.649704563	19.31145607	7.8199375
2.913388575	20.35324566	9.8448125
3.955178167	22.08956165	7.8199375
1.177072587	21.39503526	7.8199375
10.20591572	20.70050886	7.8199375
8.469599736	21.74229845	9.8448125
0	0	0
0	2.9315	0
2.9315	0	0
2.9315	2.9315	0
5.863	0	0
8.7945	0	0
5.863	2.9315	0
8.7945	2.9315	0
0	5.863	0
2.9315	5.863	0
5.863	5.863	0
8.7945	5.863	0
0	8.7945	0
2.9315	8.7945	0
5.863	8.7945	0
8.7945	8.7945	0
0	11.726	0
2.9315	11.726	0
5.863	11.726	0
8.7945	11.726	0
0	14.6575	0
2.9315	14.6575	0
5.863	14.6575	0
8.7945	14.6575	0
0	17.589	0
2.9315	17.589	0
5.863	17.589	0
8.7945	17.589	0
0	0	-2.9315
2.9315	0	-2.9315
5.863	0	-2.9315
8.7945	0	-2.9315
0	2.9315	-2.9315
1.46575	1.46575	-1.46575
2.9315	2.9315	-2.9315
4.39725	1.46575	-1.46575
5.863	2.9315	-2.9315
7.32875	1.46575	-1.46575
8.7945	2.9315	-2.9315
10.26025	1.46575	-1.46575
0	5.863	-2.9315
1.46575	4.39725	-1.46575
2.9315	5.863	-2.9315
