Carbon
   1.00000000000000     
     9.596065259    0.0000000000000000    0.0000000000000000
     0.0000000000000000    8.2239497111105173    0.0000000000000000
     0.0000000000000000    0.0000000000000000    8.8281467666698727
343
Cartesian
-3	-6	-9
-3	-6	-6
-3	-6	-3
-3	-6	0
-3	-6	3
-3	-6	6
-3	-6	9
-3	-4	-9
-3	-4	-6
-3	-4	-3
-3	-4	0
-3	-4	3
-3	-4	6
-3	-4	9
-3	-2	-9
-3	-2	-6
-3	-2	-3
-3	-2	0
-3	-2	3
-3	-2	6
-3	-2	9
-3	0	-9
-3	0	-6
-3	0	-3
-3	0	0
-3	0	3
-3	0	6
-3	0	9
-3	2	-9
-3	2	-6
-3	2	-3
-3	2	0
-3	2	3
-3	2	6
-3	2	9
-3	4	-9
-3	4	-6
-3	4	-3
-3	4	0
-3	4	3
-3	4	6
-3	4	9
-3	6	-9
-3	6	-6
-3	6	-3
-3	6	0
-3	6	3
-3	6	6
-3	6	9
-2	-6	-9
-2	-6	-6
-2	-6	-3
-2	-6	0
-2	-6	3
-2	-6	6
-2	-6	9
-2	-4	-9
-2	-4	-6
-2	-4	-3
-2	-4	0
-2	-4	3
-2	-4	6
-2	-4	9
-2	-2	-9
-2	-2	-6
-2	-2	-3
-2	-2	0
-2	-2	3
-2	-2	6
-2	-2	9
-2	0	-9
-2	0	-6
-2	0	-3
-2	0	0
-2	0	3
-2	0	6
-2	0	9
-2	2	-9
-2	2	-6
-2	2	-3
-2	2	0
-2	2	3
-2	2	6
-2	2	9
-2	4	-9
-2	4	-6
-2	4	-3
-2	4	0
-2	4	3
-2	4	6
-2	4	9
-2	6	-9
-2	6	-6
-2	6	-3
-2	6	0
-2	6	3
-2	6	6
-2	6	9
-1	-6	-9
-1	-6	-6
-1	-6	-3
-1	-6	0
-1	-6	3
-1	-6	6
-1	-6	9
-1	-4	-9
-1	-4	-6
-1	-4	-3
-1	-4	0
-1	-4	3
-1	-4	6
-1	-4	9
-1	-2	-9
-1	-2	-6
-1	-2	-3
-1	-2	0
-1	-2	3
-1	-2	6
-1	-2	9
-1	0	-9
-1	0	-6
-1	0	-3
-1	0	0
-1	0	3
-1	0	6
-1	0	9
-1	2	-9
-1	2	-6
-1	2	-3
-1	2	0
-1	2	3
-1	2	6
-1	2	9
-1	4	-9
-1	4	-6
-1	4	-3
-1	4	0
-1	4	3
-1	4	6
-1	4	9
-1	6	-9
-1	6	-6
-1	6	-3
-1	6	0
-1	6	3
-1	6	6
-1	6	9
0	-6	-9
0	-6	-6
0	-6	-3
0	-6	0
0	-6	3
0	-6	6
0	-6	9
0	-4	-9
0	-4	-6
0	-4	-3
0	-4	0
0	-4	3
0	-4	6
0	-4	9
0	-2	-9
0	-2	-6
0	-2	-3
0	-2	0
0	-2	3
0	-2	6
0	-2	9
0	0	-9
0	0	-6
0	0	-3
0	0	0
0	0	3
0	0	6
0	0	9
0	2	-9
0	2	-6
0	2	-3
0	2	0
0	2	3
0	2	6
0	2	9
0	4	-9
0	4	-6
0	4	-3
0	4	0
0	4	3
0	4	6
0	4	9
0	6	-9
0	6	-6
0	6	-3
0	6	0
0	6	3
0	6	6
0	6	9
1	-6	-9
1	-6	-6
1	-6	-3
1	-6	0
1	-6	3
1	-6	6
1	-6	9
1	-4	-9
1	-4	-6
1	-4	-3
1	-4	0
1	-4	3
1	-4	6
1	-4	9
1	-2	-9
1	-2	-6
1	-2	-3
1	-2	0
1	-2	3
1	-2	6
1	-2	9
1	0	-9
1	0	-6
1	0	-3
1	0	0
1	0	3
1	0	6
1	0	9
1	2	-9
1	2	-6
1	2	-3
1	2	0
1	2	3
1	2	6
1	2	9
1	4	-9
1	4	-6
1	4	-3
1	4	0
1	4	3
1	4	6
1	4	9
1	6	-9
1	6	-6
1	6	-3
1	6	0
1	6	3
1	6	6
1	6	9
2	-6	-9
2	-6	-6
2	-6	-3
2	-6	0
2	-6	3
2	-6	6
2	-6	9
2	-4	-9
2	-4	-6
2	-4	-3
2	-4	0
2	-4	3
2	-4	6
2	-4	9
2	-2	-9
2	-2	-6
2	-2	-3
2	-2	0
2	-2	3
2	-2	6
2	-2	9
2	0	-9
2	0	-6
2	0	-3
2	0	0
2	0	3
2	0	6
2	0	9
2	2	-9
2	2	-6
2	2	-3
2	2	0
2	2	3
2	2	6
2	2	9
2	4	-9
2	4	-6
2	4	-3
2	4	0
2	4	3
2	4	6
2	4	9
2	6	-9
2	6	-6
2	6	-3
2	6	0
2	6	3
2	6	6
2	6	9
3	-6	-9
3	-6	-6
3	-6	-3
3	-6	0
3	-6	3
3	-6	6
3	-6	9
3	-4	-9
3	-4	-6
3	-4	-3
3	-4	0
3	-4	3
3	-4	6
3	-4	9
3	-2	-9
3	-2	-6
3	-2	-3
3	-2	0
3	-2	3
3	-2	6
3	-2	9
3	0	-9
3	0	-6
3	0	-3
3	0	0
3	0	3
3	0	6
3	0	9
3	2	-9
3	2	-6
3	2	-3
3	2	0
3	2	3
3	2	6
3	2	9
3	4	-9
3	4	-6
3	4	-3
3	4	0
3	4	3
3	4	6
3	4	9
3	6	-9
3	6	-6
3	6	-3
3	6	0
3	6	3
3	6	6
3	6	9
