Aluminum   
1.00000000000000     
     9.596065259    0.0000000000000000    0.0000000000000000
     0.0000000000000000    8.2239497111105173    0.0000000000000000
     0.0000000000000000    0.0000000000000000    8.8281467666698727
  32  48
Cartesian
0	0	0
0	2.9315	0
2.9315	0	0
2.9315	2.9315	0
5.863	0	0
8.7945	0	0
5.863	2.9315	0
8.7945	2.9315	0
0	5.863	0
2.9315	5.863	0
5.863	5.863	0
8.7945	5.863	0
0	8.7945	0
2.9315	8.7945	0
5.863	8.7945	0
8.7945	8.7945	0
0	11.726	0
2.9315	11.726	0
5.863	11.726	0
8.7945	11.726	0
0	14.6575	0
2.9315	14.6575	0
5.863	14.6575	0
8.7945	14.6575	0
0	17.589	0
2.9315	17.589	0
5.863	17.589	0
8.7945	17.589	0
0	0	-2.9315
2.9315	0	-2.9315
5.863	0	-2.9315
8.7945	0	-2.9315
0	2.9315	-2.9315
1.46575	1.46575	-1.46575
2.9315	2.9315	-2.9315
4.39725	1.46575	-1.46575
5.863	2.9315	-2.9315
7.32875	1.46575	-1.46575
8.7945	2.9315	-2.9315
10.26025	1.46575	-1.46575
0	5.863	-2.9315
1.46575	4.39725	-1.46575
2.9315	5.863	-2.9315
4.39725	4.39725	-1.46575
5.863	5.863	-2.9315
7.32875	4.39725	-1.46575
8.7945	5.863	-2.9315
10.26025	4.39725	-1.46575
0	8.7945	-2.9315
1.46575	7.32875	-1.46575
2.9315	8.7945	-2.9315
4.39725	7.32875	-1.46575
5.863	8.7945	-2.9315
7.32875	7.32875	-1.46575
8.7945	8.7945	-2.9315
10.26025	7.32875	-1.46575
0	11.726	-2.9315
1.46575	10.26025	-1.46575
2.9315	11.726	-2.9315
4.39725	10.26025	-1.46575
5.863	11.726	-2.9315
7.32875	10.26025	-1.46575
8.7945	11.726	-2.9315
10.26025	10.26025	-1.46575
0	14.6575	-2.9315
1.46575	13.19175	-1.46575
2.9315	14.6575	-2.9315
4.39725	13.19175	-1.46575
5.863	14.6575	-2.9315
7.32875	13.19175	-1.46575
8.7945	14.6575	-2.9315
10.26025	13.19175	-1.46575
0	17.589	-2.9315
1.46575	16.12325	-1.46575
2.9315	17.589	-2.9315
4.39725	16.12325	-1.46575
5.863	17.589	-2.9315
7.32875	16.12325	-1.46575
8.7945	17.589	-2.9315
10.26025	16.12325	-1.46575
1.46575	19.05475	-1.46575
4.39725	19.05475	-1.46575
7.32875	19.05475	-1.46575
10.26025	19.05475	-1.46575
0	0	-5.863
2.9315	0	-5.863
5.863	0	-5.863
8.7945	0	-5.863
0	2.9315	-5.863
1.46575	1.46575	-4.39725
2.9315	2.9315	-5.863
4.39725	1.46575	-4.39725
5.863	2.9315	-5.863
7.32875	1.46575	-4.39725
8.7945	2.9315	-5.863
10.26025	1.46575	-4.39725
0	5.863	-5.863
1.46575	4.39725	-4.39725
2.9315	5.863	-5.863
4.39725	4.39725	-4.39725
5.863	5.863	-5.863
7.32875	4.39725	-4.39725
8.7945	5.863	-5.863
10.26025	4.39725	-4.39725
0	8.7945	-5.863
1.46575	7.32875	-4.39725
2.9315	8.7945	-5.863
4.39725	7.32875	-4.39725
5.863	8.7945	-5.863
7.32875	7.32875	-4.39725
8.7945	8.7945	-5.863
10.26025	7.32875	-4.39725
0	11.726	-5.863
1.46575	10.26025	-4.39725
2.9315	11.726	-5.863
4.39725	10.26025	-4.39725
5.863	11.726	-5.863
7.32875	10.26025	-4.39725
8.7945	11.726	-5.863
10.26025	10.26025	-4.39725
0	14.6575	-5.863
1.46575	13.19175	-4.39725
2.9315	14.6575	-5.863
4.39725	13.19175	-4.39725
5.863	14.6575	-5.863
7.32875	13.19175	-4.39725
8.7945	14.6575	-5.863
10.26025	13.19175	-4.39725
0	17.589	-5.863
1.46575	16.12325	-4.39725
2.9315	17.589	-5.863
4.39725	16.12325	-4.39725
5.863	17.589	-5.863
7.32875	16.12325	-4.39725
8.7945	17.589	-5.863
10.26025	16.12325	-4.39725
1.46575	19.05475	-4.39725
4.39725	19.05475	-4.39725
7.32875	19.05475	-4.39725
10.26025	19.05475	-4.39725
0	0	-8.7945
2.9315	0	-8.7945
5.863	0	-8.7945
8.7945	0	-8.7945
0	2.9315	-8.7945
1.46575	1.46575	-7.32875
2.9315	2.9315	-8.7945
4.39725	1.46575	-7.32875
5.863	2.9315	-8.7945
7.32875	1.46575	-7.32875
8.7945	2.9315	-8.7945
10.26025	1.46575	-7.32875
0	5.863	-8.7945
1.46575	4.39725	-7.32875
2.9315	5.863	-8.7945
4.39725	4.39725	-7.32875
5.863	5.863	-8.7945
7.32875	4.39725	-7.32875
8.7945	5.863	-8.7945
10.26025	4.39725	-7.32875
0	8.7945	-8.7945
1.46575	7.32875	-7.32875
2.9315	8.7945	-8.7945
4.39725	7.32875	-7.32875
5.863	8.7945	-8.7945
7.32875	7.32875	-7.32875
8.7945	8.7945	-8.7945
10.26025	7.32875	-7.32875
0	11.726	-8.7945
1.46575	10.26025	-7.32875
2.9315	11.726	-8.7945
4.39725	10.26025	-7.32875
5.863	11.726	-8.7945
7.32875	10.26025	-7.32875
8.7945	11.726	-8.7945
10.26025	10.26025	-7.32875
0	14.6575	-8.7945
1.46575	13.19175	-7.32875
2.9315	14.6575	-8.7945
4.39725	13.19175	-7.32875
5.863	14.6575	-8.7945
7.32875	13.19175	-7.32875
8.7945	14.6575	-8.7945
10.26025	13.19175	-7.32875
0	17.589	-8.7945
1.46575	16.12325	-7.32875
2.9315	17.589	-8.7945
4.39725	16.12325	-7.32875
5.863	17.589	-8.7945
7.32875	16.12325	-7.32875
8.7945	17.589	-8.7945
