Tunstun
   1.00000000000000     
     9.596065259    0.0000000000000000    0.0000000000000000
     0.0000000000000000    8.2239497111105173    0.0000000000000000
     0.0000000000000000    0.0000000000000000    8.8281467666698727
 2049
Cartesian
0	1.414	89.8161
0	4.242	89.8161
0	7.07	89.8161
0	9.898	89.8161
0	12.726	89.8161
0	15.554	89.8161
0	18.382	89.8161
0	21.21	89.8161
0	24.038	89.8161
0	26.866	89.8161
0	29.694	89.8161
0	32.522	89.8161
0	35.35	89.8161
0	38.178	89.8161
0	41.006	89.8161
0	43.834	89.8161
0	46.662	89.8161
0	49.49	89.8161
0	52.318	89.8161
0	55.146	89.8161
0	57.974	89.8161
0	60.802	89.8161
0	63.63	89.8161
0	66.458	89.8161
0	69.286	89.8161
0	72.114	89.8161
0	74.942	89.8161
0	77.77	89.8161
0	80.598	89.8161
0	83.426	89.8161
0	86.254	89.8161
0	89.082	89.8161
1	0	89.8161
1	2.828	89.8161
1	5.656	89.8161
1	8.484	89.8161
1	11.312	89.8161
1	14.14	89.8161
1	16.968	89.8161
1	19.796	89.8161
1	22.624	89.8161
1	25.452	89.8161
1	28.28	89.8161
1	31.108	89.8161
1	33.936	89.8161
1	36.764	89.8161
1	39.592	89.8161
1	42.42	89.8161
1	45.248	89.8161
1	48.076	89.8161
1	50.904	89.8161
1	53.732	89.8161
1	56.56	89.8161
1	59.388	89.8161
1	62.216	89.8161
1	65.044	89.8161
1	67.872	89.8161
1	70.7	89.8161
1	73.528	89.8161
1	76.356	89.8161
1	79.184	89.8161
1	82.012	89.8161
1	84.84	89.8161
1	87.668	89.8161
2	1.414	89.8161
2	4.242	89.8161
2	7.07	89.8161
2	9.898	89.8161
2	12.726	89.8161
2	15.554	89.8161
2	18.382	89.8161
2	21.21	89.8161
2	24.038	89.8161
2	26.866	89.8161
2	29.694	89.8161
2	32.522	89.8161
2	35.35	89.8161
2	38.178	89.8161
2	41.006	89.8161
2	43.834	89.8161
2	46.662	89.8161
2	49.49	89.8161
2	52.318	89.8161
2	55.146	89.8161
2	57.974	89.8161
2	60.802	89.8161
2	63.63	89.8161
2	66.458	89.8161
2	69.286	89.8161
2	72.114	89.8161
2	74.942	89.8161
2	77.77	89.8161
2	80.598	89.8161
2	83.426	89.8161
2	86.254	89.8161
2	89.082	89.8161
3	0	89.8161
3	2.828	89.8161
3	5.656	89.8161
3	8.484	89.8161
3	11.312	89.8161
3	14.14	89.8161
3	16.968	89.8161
3	19.796	89.8161
3	22.624	89.8161
3	25.452	89.8161
3	28.28	89.8161
3	31.108	89.8161
3	33.936	89.8161
3	36.764	89.8161
3	39.592	89.8161
3	42.42	89.8161
3	45.248	89.8161
3	48.076	89.8161
3	50.904	89.8161
3	53.732	89.8161
3	56.56	89.8161
3	59.388	89.8161
3	62.216	89.8161
3	65.044	89.8161
3	67.872	89.8161
3	70.7	89.8161
3	73.528	89.8161
3	76.356	89.8161
3	79.184	89.8161
3	82.012	89.8161
3	84.84	89.8161
3	87.668	89.8161
4	1.414	89.8161
4	4.242	89.8161
4	7.07	89.8161
4	9.898	89.8161
4	12.726	89.8161
4	15.554	89.8161
4	18.382	89.8161
4	21.21	89.8161
4	24.038	89.8161
4	26.866	89.8161
4	29.694	89.8161
4	32.522	89.8161
4	35.35	89.8161
4	38.178	89.8161
4	41.006	89.8161
4	43.834	89.8161
4	46.662	89.8161
4	49.49	89.8161
4	52.318	89.8161
4	55.146	89.8161
4	57.974	89.8161
4	60.802	89.8161
4	63.63	89.8161
4	66.458	89.8161
4	69.286	89.8161
4	72.114	89.8161
4	74.942	89.8161
4	77.77	89.8161
4	80.598	89.8161
4	83.426	89.8161
4	86.254	89.8161
4	89.082	89.8161
5	0	89.8161
5	2.828	89.8161
5	5.656	89.8161
5	8.484	89.8161
5	11.312	89.8161
5	14.14	89.8161
5	16.968	89.8161
5	19.796	89.8161
5	22.624	89.8161
5	25.452	89.8161
5	28.28	89.8161
5	31.108	89.8161
5	33.936	89.8161
5	36.764	89.8161
5	39.592	89.8161
5	42.42	89.8161
5	45.248	89.8161
5	48.076	89.8161
5	50.904	89.8161
5	53.732	89.8161
5	56.56	89.8161
5	59.388	89.8161
5	62.216	89.8161
5	65.044	89.8161
5	67.872	89.8161
5	70.7	89.8161
5	73.528	89.8161
5	76.356	89.8161
5	79.184	89.8161
5	82.012	89.8161
5	84.84	89.8161
5	87.668	89.8161
6	1.414	89.8161
6	4.242	89.8161
6	7.07	89.8161
6	9.898	89.8161
6	12.726	89.8161
6	15.554	89.8161
6	18.382	89.8161
6	21.21	89.8161
6	24.038	89.8161
6	26.866	89.8161
6	29.694	89.8161
6	32.522	89.8161
6	35.35	89.8161
6	38.178	89.8161
6	41.006	89.8161
6	43.834	89.8161
6	46.662	89.8161
6	49.49	89.8161
6	52.318	89.8161
6	55.146	89.8161
6	57.974	85.5728
6	57.974	89.8161
6	60.802	89.8161
6	63.63	89.8161
6	66.458	89.8161
6	69.286	89.8161
6	72.114	89.8161
6	74.942	89.8161
6	77.77	89.8161
6	80.598	89.8161
6	83.426	89.8161
6	86.254	89.8161
6	89.082	89.8161
7	0	89.8161
7	2.828	89.8161
7	5.656	89.8161
7	8.484	89.8161
7	11.312	89.8161
7	14.14	89.8161
7	16.968	89.8161
7	19.796	89.8161
7	22.624	89.8161
7	25.452	89.8161
7	28.28	89.8161
7	31.108	89.8161
7	33.936	89.8161
7	36.764	89.8161
7	39.592	89.8161
7	42.42	89.8161
7	45.248	89.8161
7	48.076	89.8161
7	50.904	89.8161
7	53.732	89.8161
7	56.56	89.8161
7	59.388	89.8161
7	62.216	89.8161
7	65.044	89.8161
7	67.872	89.8161
7	70.7	89.8161
7	73.528	89.8161
7	76.356	89.8161
7	79.184	89.8161
7	82.012	89.8161
7	84.84	89.8161
7	87.668	89.8161
8	1.414	89.8161
8	4.242	89.8161
8	7.07	89.8161
8	9.898	89.8161
8	12.726	89.8161
8	15.554	89.8161
8	18.382	89.8161
8	21.21	89.8161
8	24.038	89.8161
8	26.866	89.8161
8	29.694	89.8161
