Silicon
   1.00000000000000     
     9.596065259    0.0000000000000000    0.0000000000000000
     0.0000000000000000    8.2239497111105173    0.0000000000000000
     0.0000000000000000    0.0000000000000000    8.8281467666698727
280
Cartesian
1.3576325	1.3576325	1.3576325
0	0	0
1.3576325	4.0728975	4.0728975
0	2.715265	2.715265
4.0728975	1.3576325	4.0728975
2.715265	0	2.715265
4.0728975	4.0728975	1.3576325
2.715265	2.715265	0
5.43053	0	0
0	5.43053	0
0	0	5.43053
5.43053	5.43053	0
5.43053	0	5.43053
0	5.43053	5.43053
5.43053	5.43053	5.43053
5.43053	2.715265	2.715265
2.715265	5.43053	2.715265
2.715265	2.715265	5.43053
-4.0728975	-4.0728975	-4.0728975
-5.43053	-5.43053	-5.43053
-4.0728975	-1.3576325	-1.3576325
-5.43053	-2.715265	-2.715265
-1.3576325	-4.0728975	-1.3576325
-2.715265	-5.43053	-2.715265
-1.3576325	-1.3576325	-4.0728975
-2.715265	-2.715265	-5.43053
0	-5.43053	-5.43053
-5.43053	0	-5.43053
-5.43053	-5.43053	0
0	0	-5.43053
0	-5.43053	0
-5.43053	0	0
0	-2.715265	-2.715265
-2.715265	0	-2.715265
-2.715265	-2.715265	0
-4.0728975	-4.0728975	1.3576325
-4.0728975	-1.3576325	4.0728975
-5.43053	-2.715265	2.715265
-1.3576325	-4.0728975	4.0728975
-2.715265	-5.43053	2.715265
-1.3576325	-1.3576325	1.3576325
-5.43053	-5.43053	5.43053
0	-5.43053	5.43053
-5.43053	0	5.43053
0	-2.715265	2.715265
-2.715265	0	2.715265
-2.715265	-2.715265	5.43053
-4.0728975	-4.0728975	6.7881625
-4.0728975	-1.3576325	9.5034275
-5.43053	-2.715265	8.145795
-1.3576325	-4.0728975	9.5034275
-2.715265	-5.43053	8.145795
-1.3576325	-1.3576325	6.7881625
-5.43053	-5.43053	10.86106
0	-5.43053	10.86106
-5.43053	0	10.86106
0	0	10.86106
0	-2.715265	8.145795
-2.715265	0	8.145795
-2.715265	-2.715265	10.86106
-4.0728975	1.3576325	-4.0728975
-4.0728975	4.0728975	-1.3576325
-5.43053	2.715265	-2.715265
-1.3576325	1.3576325	-1.3576325
-1.3576325	4.0728975	-4.0728975
-2.715265	2.715265	-5.43053
-5.43053	5.43053	-5.43053
0	5.43053	-5.43053
-5.43053	5.43053	0
0	2.715265	-2.715265
-2.715265	5.43053	-2.715265
-2.715265	2.715265	0
-4.0728975	1.3576325	1.3576325
-4.0728975	4.0728975	4.0728975
-5.43053	2.715265	2.715265
-1.3576325	1.3576325	4.0728975
-1.3576325	4.0728975	1.3576325
-5.43053	5.43053	5.43053
-2.715265	5.43053	2.715265
-2.715265	2.715265	5.43053
-4.0728975	1.3576325	6.7881625
-4.0728975	4.0728975	9.5034275
-5.43053	2.715265	8.145795
-1.3576325	1.3576325	9.5034275
-1.3576325	4.0728975	6.7881625
-5.43053	5.43053	10.86106
0	5.43053	10.86106
0	2.715265	8.145795
-2.715265	5.43053	8.145795
-2.715265	2.715265	10.86106
-4.0728975	6.7881625	-4.0728975
-4.0728975	9.5034275	-1.3576325
-5.43053	8.145795	-2.715265
-1.3576325	6.7881625	-1.3576325
-1.3576325	9.5034275	-4.0728975
-2.715265	8.145795	-5.43053
-5.43053	10.86106	-5.43053
0	10.86106	-5.43053
-5.43053	10.86106	0
0	10.86106	0
0	8.145795	-2.715265
-2.715265	10.86106	-2.715265
-2.715265	8.145795	0
-4.0728975	6.7881625	1.3576325
-4.0728975	9.5034275	4.0728975
-5.43053	8.145795	2.715265
-1.3576325	6.7881625	4.0728975
-1.3576325	9.5034275	1.3576325
-5.43053	10.86106	5.43053
0	10.86106	5.43053
0	8.145795	2.715265
-2.715265	10.86106	2.715265
-2.715265	8.145795	5.43053
-4.0728975	6.7881625	6.7881625
-4.0728975	9.5034275	9.5034275
-5.43053	8.145795	8.145795
-1.3576325	6.7881625	9.5034275
-1.3576325	9.5034275	6.7881625
-5.43053	10.86106	10.86106
0	10.86106	10.86106
0	8.145795	8.145795
-2.715265	10.86106	8.145795
-2.715265	8.145795	10.86106
1.3576325	-4.0728975	-4.0728975
1.3576325	-1.3576325	-1.3576325
4.0728975	-4.0728975	-1.3576325
2.715265	-5.43053	-2.715265
4.0728975	-1.3576325	-4.0728975
2.715265	-2.715265	-5.43053
5.43053	-5.43053	-5.43053
5.43053	0	-5.43053
5.43053	-5.43053	0
5.43053	-2.715265	-2.715265
2.715265	0	-2.715265
2.715265	-2.715265	0
1.3576325	-4.0728975	1.3576325
1.3576325	-1.3576325	4.0728975
4.0728975	-4.0728975	4.0728975
2.715265	-5.43053	2.715265
4.0728975	-1.3576325	1.3576325
5.43053	-5.43053	5.43053
5.43053	-2.715265	2.715265
2.715265	-2.715265	5.43053
1.3576325	-4.0728975	6.7881625
1.3576325	-1.3576325	9.5034275
4.0728975	-4.0728975	9.5034275
2.715265	-5.43053	8.145795
4.0728975	-1.3576325	6.7881625
5.43053	-5.43053	10.86106
5.43053	0	10.86106
5.43053	-2.715265	8.145795
2.715265	0	8.145795
2.715265	-2.715265	10.86106
1.3576325	1.3576325	-4.0728975
1.3576325	4.0728975	-1.3576325
4.0728975	1.3576325	-1.3576325
4.0728975	4.0728975	-4.0728975
2.715265	2.715265	-5.43053
5.43053	5.43053	-5.43053
5.43053	2.715265	-2.715265
2.715265	5.43053	-2.715265
1.3576325	1.3576325	6.7881625
1.3576325	4.0728975	9.5034275
4.0728975	1.3576325	9.5034275
4.0728975	4.0728975	6.7881625
5.43053	5.43053	10.86106
5.43053	2.715265	8.145795
2.715265	5.43053	8.145795
2.715265	2.715265	10.86106
1.3576325	6.7881625	-4.0728975
1.3576325	9.5034275	-1.3576325
4.0728975	6.7881625	-1.3576325
4.0728975	9.5034275	-4.0728975
2.715265	8.145795	-5.43053
